File Name,ahash,phash,dhash,label
d12033943b02_03LSB_zw_122902912602_14_5_ROI0_OPOK.png,5,9,23,OK
d12033943b02_03LSB_zw_122902912602_15_11_ROI0_OPOK.png,15,12,27,OK
d12033943b02_03LSB_zw_122902912602_15_14_ROI0_OPOK.png,11,20,28,OK
d12033943b02_03LSB_zw_122902912602_15_19_ROI0_OPOK.png,3,19,23,OK
d12033943b02_03LSB_zw_122902912602_15_22_ROI0_OPOK.png,5,19,23,OK
d12033943b02_03LSB_zw_122902912602_15_23_ROI0_OPOK.png,7,11,19,OK
d12033943b02_03LSB_zw_122902912602_15_29_ROI0_OPOK.png,5,12,18,OK
d12033943b02_03LSB_zw_122902912602_15_2_ROI0_OPOK.png,9,11,21,OK
d12033943b02_03LSB_zw_122902912602_15_30_ROI0_OPOK.png,9,19,22,OK
d12033943b02_03LSB_zw_122902912602_15_31_ROI0_OPOK.png,7,16,28,OK
d12033943b02_03LSB_zw_122902912602_15_33_ROI0_OPOK.png,10,26,25,OK
d12033943b02_03LSB_zw_122902912602_15_34_ROI0_OPOK.png,20,16,28,OK
d12033943b02_03LSB_zw_122902912602_15_35_ROI0_OPOK.png,12,17,14,OK
d12033943b02_03LSB_zw_122902912602_15_3_ROI0_OPOK.png,6,18,33,OK
d12033943b02_03LSB_zw_122902912602_15_40_ROI0_OPOK.png,14,11,23,OK
d12033943b02_03LSB_zw_122902912602_15_43_ROI0_OPOK.png,3,16,18,OK
d12033943b02_03LSB_zw_122902912602_15_45_ROI0_OPOK.png,16,16,19,OK
d12033943b02_03LSB_zw_122902912602_16_22_ROI0_OPOK.png,12,13,24,OK
d12033943b02_03LSB_zw_122902912602_16_27_ROI0_OPOK.png,17,23,21,OK
d12033943b02_03LSB_zw_122902912602_16_28_ROI0_OPOK.png,20,17,22,OK
d12033943b02_03LSB_zw_122902912602_16_35_ROI0_OPOK.png,15,19,11,OK
d12033943b02_03LSB_zw_122902912602_16_37_ROI0_OPOK.png,3,14,17,OK
d12033943b02_03LSB_zw_122902912602_16_7_ROI0_OPOK.png,4,10,15,OK
d12033943b02_03LSB_zw_122902912602_17_33_ROI0_OPOK.png,10,17,21,OK
d12033943b02_03LSB_zw_122902912602_17_39_ROI0_OPOK.png,4,14,20,OK
d12033943b02_03LSB_zw_122902912602_17_46_ROI0_OPOK.png,13,13,23,OK
d12033943b02_03LSB_zw_122902912602_17_56_ROI0_OPOK.png,23,12,30,OK
d12033943b02_03LSB_zw_122902912602_17_59_ROI0_OPOK.png,12,17,22,OK
d12033943b02_03LSB_zw_122902912602_17_60_ROI0_OPOK.png,4,13,16,OK
d12033943b02_03LSB_zw_122902912602_17_62_ROI0_OPOK.png,10,17,30,OK
d12033943b02_03LSB_zw_122902912602_17_63_ROI0_OPOK.png,9,19,17,OK
d12033943b02_03LSB_zw_122902912602_17_64_ROI0_OPOK.png,9,12,28,OK
d12033943b02_03LSB_zw_122902912602_17_9_ROI0_OPOK.png,13,21,19,OK
d12033943b02_03LSB_zw_122902912602_18_10_ROI0_OPOK.png,2,24,21,OK
d12033943b02_03LSB_zw_122902912602_18_29_ROI0_OPOK.png,1,7,26,OK
d12033943b02_03LSB_zw_122902912602_18_31_ROI0_OPOK.png,13,19,25,OK
d12033943b02_03LSB_zw_122902912602_18_3_ROI0_OPOK.png,1,13,24,OK
d12033943b02_03LSB_zw_122902912602_18_71_ROI0_OPOK.png,10,17,18,OK
d12033943b02_03LSB_zw_122902912602_19_12_ROI0_OPOK.png,11,16,19,OK
d12033943b02_03LSB_zw_122902912602_19_24_ROI0_OPOK.png,10,25,22,OK
d12033943b02_03LSB_zw_122902912602_19_32_ROI0_OPOK.png,3,18,12,OK
d12033943b02_03LSB_zw_122902912602_19_59_ROI0_OPOK.png,15,26,18,OK
d12033943b02_03LSB_zw_122902912602_1_23_ROI0_OPOK.png,2,19,19,OK
d12033943b02_03LSB_zw_122902912602_1_29_ROI0_OPOK.png,5,12,20,OK
d12033943b02_03LSB_zw_122902912602_1_7_ROI0_OPOK.png,7,17,19,OK
d12033943b02_03LSB_zw_122902912602_20_23_ROI0_OPOK.png,9,22,31,OK
d12033943b02_03LSB_zw_122902912602_20_38_ROI0_OPOK.png,12,22,9,OK
d12033943b02_03LSB_zw_122902912602_22_40_ROI0_OPOK.png,1,14,27,OK
d12033943b02_03LSB_zw_122902912602_22_65_ROI0_OPOK.png,16,19,27,OK
d12033943b02_03LSB_zw_122902912602_22_94_ROI0_OPOK.png,14,13,23,OK
d12033943b02_03LSB_zw_122902912602_23_11_ROI0_OPOK.png,8,8,15,OK
d12033943b02_03LSB_zw_122902912602_23_27_ROI0_OPOK.png,9,11,14,OK
d12033943b02_03LSB_zw_122902912602_23_9_ROI0_OPOK.png,8,17,23,OK
d12033943b02_03LSB_zw_122902912602_25_13_ROI0_OPOK.png,2,8,22,OK
d12033943b02_03LSB_zw_122902912602_25_58_ROI0_OPOK.png,13,16,21,OK
d12033943b02_03LSB_zw_122902912602_25_60_ROI0_OPOK.png,4,12,24,OK
d12033943b02_03LSB_zw_122902912602_26_37_ROI0_OPOK.png,9,14,20,OK
d12033943b02_03LSB_zw_122902912602_26_42_ROI0_OPOK.png,10,17,14,OK
d12033943b02_03LSB_zw_122902912602_26_59_ROI0_OPOK.png,32,18,24,OK
d12033943b02_03LSB_zw_122902912602_26_8_ROI0_OPOK.png,2,16,23,OK
d12033943b02_03LSB_zw_122902912602_27_44_ROI0_OPOK.png,4,14,13,OK
d12033943b02_03LSB_zw_122902912602_28_49_ROI0_OPOK.png,7,13,21,OK
d12033943b02_03LSB_zw_122902912602_2_24_ROI0_OPOK.png,26,20,33,OK
d12033943b02_03LSB_zw_122902912602_2_7_ROI0_OPOK.png,6,10,16,OK
d12033943b02_03LSB_zw_122902912602_3_19_ROI0_OPOK.png,8,8,10,OK
d12033943b02_03LSB_zw_122902912602_3_47_ROI0_OPOK.png,7,13,19,OK
d12033943b02_03LSB_zw_122902912602_3_8_ROI0_OPOK.png,8,15,24,OK
d12033943b02_03LSB_zw_122902912602_5_9_ROI0_OPOK.png,15,13,23,OK
d12033943b02_03LSB_zw_122902912602_6_11_ROI0_OPOK.png,3,20,21,OK
d12033943b02_03LSB_zw_122902912602_6_36_ROI0_OPOK.png,26,22,35,OK
d12033943b02_03LSB_zw_122902912602_7_21_ROI0_OPOK.png,2,1,12,OK
d12033943b02_03LSB_zw_122902912602_8_19_ROI0_OPOK.png,4,22,19,OK
d12033943b02_03LSB_zw_122902912602_9_17_ROI0_OPOK.png,6,9,16,OK
d12033943b02_03LSB_zw_122902912602_9_25_ROI0_OPOK.png,14,30,29,OK
d12033943b02_10LST_zw_122902912602_16_26_ROI2_OPOK.png,24,22,34,OK
d12033943b02_10LST_zw_122902912602_19_29_ROI0_OPOK.png,14,3,29,OK
d12033943b02_10LST_zw_122902912602_23_12_ROI0_OPOK.png,5,21,31,OK
d12033943b02_10LST_zw_122902912602_24_20_ROI0_OPOK.png,28,26,31,OK
d12039851e02_05LST_xjh_12101560670502_11_0_ROI0_OPOK.png,5,13,17,OK
d12039851e02_09LST_xjh_12101660670502_11_4_ROI0_OPOK.png,9,7,18,OK
d12039851e02_09LST_xjh_12101660670502_18_2_ROI0_OPOK.png,3,5,16,OK
d12039851e02_09LST_xjh_12101660670502_25_6_ROI0_OPOK.png,4,10,10,OK
d12039851e02_09LST_xjh_12101660670502_29_1_ROI0_OPOK.png,4,6,24,OK
d12039851e02_09LST_xjh_12101660670502_53_2_ROI0_OPOK.png,2,15,23,OK
d12039851e02_10LSB_xjh_12101660670502_10_13_ROI0_OPOK.png,5,7,18,OK
d12039851e02_10LSB_xjh_12101660670502_17_4_ROI0_OPOK.png,5,11,17,OK
d12039851e02_10LSB_xjh_12101660670502_26_6_ROI0_OPOK.png,1,14,11,OK
d12039851e02_10LSB_xjh_12101660670502_32_53_ROI0_OPOK.png,11,20,14,OK
d12039851e02_10LSB_xjh_12101660670502_32_57_ROI0_OPOK.png,9,13,15,OK
d12039851e02_10LSB_xjh_12101660670502_32_9_ROI0_OPOK.png,11,10,16,OK
d12039851e02_10LSB_xjh_12101660670502_33_33_ROI0_OPOK.png,9,13,20,OK
d12051069a00_02LST_jzy_01140603_189_2_ROI0_OPOK.png,1,8,19,OK
d12051069a00_03LSB_jzy_01140603_4_2_ROI0_OPOK.png,3,9,12,OK
d12051069a00_03LSB_jzy_01140703_100_2_ROI0_OPOK.png,17,11,15,OK
d12051069a00_03LSB_jzy_01140703_103_5_ROI0_OPOK.png,5,7,12,OK
d12051069a00_03LSB_jzy_01140703_103_6_ROI0_OPOK.png,1,5,19,OK
d12051069a00_03LSB_jzy_01140703_104_1_ROI0_OPOK.png,6,12,13,OK
d12051069a00_03LSB_jzy_01140703_104_2_ROI0_OPOK.png,7,4,19,OK
d12051069a00_03LSB_jzy_01140703_106_3_ROI0_OPOK.png,13,11,8,OK
d12051069a00_03LSB_jzy_01140703_106_4_ROI0_OPOK.png,4,10,10,OK
d12051069a00_03LSB_jzy_01140703_106_6_ROI0_OPOK.png,2,10,12,OK
d12051069a00_03LSB_jzy_01140703_109_4_ROI0_OPOK.png,6,8,12,OK
d12051069a00_03LSB_jzy_01140703_112_11_ROI0_OPOK.png,8,7,13,OK
d12051069a00_03LSB_jzy_01140703_112_4_ROI0_OPOK.png,7,9,15,OK
d12051069a00_03LSB_jzy_01140703_112_5_ROI0_OPOK.png,22,11,16,OK
d12051069a00_03LSB_jzy_01140703_112_9_ROI0_OPOK.png,1,10,12,OK
d12051069a00_03LSB_jzy_01140703_114_3_ROI0_OPOK.png,9,8,17,OK
d12051069a00_03LSB_jzy_01140703_115_0_ROI0_OPOK.png,6,9,15,OK
d12051069a00_03LSB_jzy_01140703_115_3_ROI0_OPOK.png,4,7,13,OK
d12051069a00_03LSB_jzy_01140703_118_3_ROI0_OPOK.png,7,9,13,OK
d12051069a00_03LSB_jzy_01140703_122_3_ROI0_OPOK.png,4,5,17,OK
d12051069a00_03LSB_jzy_01140703_126_1_ROI0_OPOK.png,5,7,8,OK
d12051069a00_03LSB_jzy_01140703_127_2_ROI0_OPOK.png,5,11,12,OK
d12051069a00_03LSB_jzy_01140703_133_1_ROI0_OPOK.png,1,10,19,OK
d12051069a00_03LSB_jzy_01140703_141_15_ROI0_OPOK.png,4,7,16,OK
d12051069a00_03LSB_jzy_01140703_141_20_ROI0_OPOK.png,9,12,14,OK
d12051069a00_03LSB_jzy_01140703_88_0_ROI0_OPOK.png,16,17,20,OK
d12051069a00_03LSB_jzy_01141203_2_12_ROI0_OPOK.png,12,15,16,OK
d12051069a00_03LSB_jzy_01141203_2_15_ROI0_OPOK.png,5,17,13,OK
d12051069a00_03LSB_jzy_01141203_2_26_ROI0_OPOK.png,4,6,6,OK
d12051069a00_03LSB_jzy_01141203_2_27_ROI0_OPOK.png,10,12,18,OK
d12051069a00_03LSB_jzy_01141203_2_31_ROI0_OPOK.png,4,13,7,OK
d12051069a00_03LSB_jzy_01141203_2_37_ROI0_OPOK.png,10,12,13,OK
d12051069a00_03LSB_jzy_01141203_31_2_ROI0_OPOK.png,6,10,14,OK
d12051069a00_03LSB_jzy_01141203_3_9_ROI0_OPOK.png,1,9,7,OK
d12051069a00_03LSB_jzy_01141203_4_13_ROI0_OPOK.png,5,7,7,OK
d12051069a00_03LSB_jzy_01141203_4_4_ROI0_OPOK.png,7,6,18,OK
d12051069a00_03LSB_jzy_01141203_7_10_ROI0_OPOK.png,3,10,9,OK
d12051069a00_03LSB_jzy_01141203_8_4_ROI0_OPOK.png,4,16,17,OK
d12051069a00_03LSB_jzy_01141603_207_0_ROI0_OPOK.png,8,9,12,OK
d12051069a00_03LSB_jzy_01141603_30_2_ROI0_OPOK.png,6,7,15,OK
d12051069a00_03LSB_jzy_01141603_418_0_ROI0_OPOK.png,4,13,14,OK
d12051069a00_03LSB_jzy_01141603_426_2_ROI0_OPOK.png,1,15,12,OK
d12051069a00_03LSB_jzy_01141603_62_0_ROI0_OPOK.png,10,19,11,OK
d12051069a00_03LSB_jzy_01142103_225_6_ROI0_OPOK.png,1,3,14,OK
d12051069a00_03LSB_jzy_01142103_864_10_ROI0_OPOK.png,2,12,11,OK
d12051069a00_05LSB_jzy_01140603_108_0_ROI0_OPOK.png,3,11,2,OK
d12051069a00_05LSB_jzy_01140603_10_0_ROI0_OPOK.png,8,6,11,OK
d12051069a00_05LSB_jzy_01140603_111_2_ROI0_OPOK.png,4,7,19,OK
d12051069a00_05LSB_jzy_01140603_115_0_ROI0_OPOK.png,14,20,18,OK
d12051069a00_05LSB_jzy_01140603_115_1_ROI0_OPOK.png,12,15,25,OK
d12051069a00_05LSB_jzy_01140603_11_0_ROI0_OPOK.png,9,8,15,OK
d12051069a00_05LSB_jzy_01140603_123_1_ROI0_OPOK.png,7,20,17,OK
d12051069a00_05LSB_jzy_01140603_148_0_ROI0_OPOK.png,6,7,10,OK
d12051069a00_05LSB_jzy_01140603_172_1_ROI0_OPOK.png,6,11,5,OK
d12051069a00_05LSB_jzy_01140603_174_0_ROI0_OPOK.png,5,14,8,OK
d12051069a00_05LSB_jzy_01140603_179_0_ROI0_OPOK.png,11,16,22,OK
d12051069a00_05LSB_jzy_01140603_181_10_ROI0_OPOK.png,8,13,8,OK
d12051069a00_05LSB_jzy_01140603_181_7_ROI0_OPOK.png,3,18,11,OK
d12051069a00_05LSB_jzy_01140603_1_2_ROI0_OPOK.png,8,17,7,OK
d12051069a00_05LSB_jzy_01140603_26_0_ROI0_OPOK.png,10,8,16,OK
d12051069a00_05LSB_jzy_01140603_26_1_ROI0_OPOK.png,9,6,21,OK
d12051069a00_05LSB_jzy_01140603_26_2_ROI0_OPOK.png,17,9,26,OK
d12051069a00_05LSB_jzy_01140603_3_10_ROI0_OPOK.png,4,5,17,OK
d12051069a00_05LSB_jzy_01140603_3_11_ROI0_OPOK.png,6,8,19,OK
d12051069a00_05LSB_jzy_01140603_3_12_ROI0_OPOK.png,5,12,18,OK
d12051069a00_05LSB_jzy_01140603_3_1_ROI0_OPOK.png,2,21,20,OK
d12051069a00_05LSB_jzy_01140603_3_2_ROI0_OPOK.png,11,14,18,OK
d12051069a00_05LSB_jzy_01140603_3_6_ROI0_OPOK.png,7,19,14,OK
d12051069a00_05LSB_jzy_01140603_3_8_ROI0_OPOK.png,10,5,15,OK
d12051069a00_05LSB_jzy_01140603_4_1_ROI0_OPOK.png,10,14,19,OK
d12051069a00_05LSB_jzy_01140603_4_4_ROI0_OPOK.png,7,6,13,OK
d12051069a00_05LSB_jzy_01140603_4_5_ROI0_OPOK.png,5,8,12,OK
d12051069a00_05LSB_jzy_01140603_56_0_ROI0_OPOK.png,6,6,11,OK
d12051069a00_05LSB_jzy_01140603_56_3_ROI0_OPOK.png,5,9,14,OK
d12051069a00_05LSB_jzy_01140603_6_2_ROI0_OPOK.png,15,8,10,OK
d12051069a00_05LSB_jzy_01140603_6_3_ROI0_OPOK.png,11,15,19,OK
d12051069a00_05LSB_jzy_01140603_81_0_ROI0_OPOK.png,6,18,8,OK
d12051069a00_05LSB_jzy_01140603_84_1_ROI0_OPOK.png,5,6,14,OK
d12051069a00_05LSB_jzy_01140603_9_0_ROI0_OPOK.png,7,16,19,OK
d12051069a00_05LSB_jzy_01140703_103_0_ROI0_OPOK.png,9,8,18,OK
d12051069a00_05LSB_jzy_01140703_103_1_ROI0_OPOK.png,8,9,8,OK
d12051069a00_05LSB_jzy_01140703_147_0_ROI0_OPOK.png,3,9,21,OK
d12051069a00_05LSB_jzy_01140703_155_0_ROI0_OPOK.png,7,11,2,OK
d12051069a00_05LSB_jzy_01140703_162_0_ROI0_OPOK.png,8,9,15,OK
d12051069a00_05LSB_jzy_01140703_172_2_ROI0_OPOK.png,5,11,21,OK
d12051069a00_05LSB_jzy_01140703_43_0_ROI0_OPOK.png,5,9,15,OK
d12051069a00_05LSB_jzy_01140703_58_0_ROI0_OPOK.png,7,10,11,OK
d12051069a00_05LSB_jzy_01140803_102_1_ROI0_OPOK.png,13,9,21,OK
d12051069a00_05LSB_jzy_01140803_103_0_ROI0_OPOK.png,3,7,11,OK
d12051069a00_05LSB_jzy_01140803_103_2_ROI0_OPOK.png,10,11,22,OK
d12051069a00_05LSB_jzy_01140803_103_3_ROI0_OPOK.png,8,12,10,OK
d12051069a00_05LSB_jzy_01140803_112_1_ROI0_OPOK.png,5,10,19,OK
d12051069a00_05LSB_jzy_01140803_113_2_ROI0_OPOK.png,9,10,22,OK
d12051069a00_05LSB_jzy_01140803_113_3_ROI0_OPOK.png,9,5,10,OK
d12051069a00_05LSB_jzy_01140803_114_1_ROI0_OPOK.png,11,12,11,OK
d12051069a00_05LSB_jzy_01140803_117_1_ROI0_OPOK.png,7,8,15,OK
d12051069a00_05LSB_jzy_01140803_119_0_ROI0_OPOK.png,11,14,10,OK
d12051069a00_05LSB_jzy_01140803_119_3_ROI0_OPOK.png,2,11,17,OK
d12051069a00_05LSB_jzy_01140803_11_0_ROI0_OPOK.png,19,16,8,OK
d12051069a00_05LSB_jzy_01140803_120_0_ROI0_OPOK.png,4,7,18,OK
d12051069a00_05LSB_jzy_01140803_120_1_ROI0_OPOK.png,10,19,16,OK
d12051069a00_05LSB_jzy_01140803_121_8_ROI0_OPOK.png,7,16,16,OK
d12051069a00_05LSB_jzy_01140803_124_10_ROI0_OPOK.png,7,4,13,OK
d12051069a00_05LSB_jzy_01140803_124_17_ROI0_OPOK.png,9,8,11,OK
d12051069a00_05LSB_jzy_01140803_124_6_ROI0_OPOK.png,8,11,13,OK
d12051069a00_05LSB_jzy_01140803_126_4_ROI0_OPOK.png,13,14,9,OK
d12051069a00_05LSB_jzy_01140803_127_2_ROI0_OPOK.png,12,15,16,OK
d12051069a00_05LSB_jzy_01140803_128_0_ROI0_OPOK.png,3,12,20,OK
d12051069a00_05LSB_jzy_01140803_128_13_ROI0_OPOK.png,12,14,17,OK
d12051069a00_05LSB_jzy_01140803_128_3_ROI0_OPOK.png,16,19,21,OK
d12051069a00_05LSB_jzy_01140803_128_6_ROI0_OPOK.png,7,8,9,OK
d12051069a00_05LSB_jzy_01140803_137_12_ROI0_OPOK.png,10,6,21,OK
d12051069a00_05LSB_jzy_01140803_137_13_ROI0_OPOK.png,8,9,8,OK
d12051069a00_05LSB_jzy_01140803_137_2_ROI0_OPOK.png,8,17,13,OK
d12051069a00_05LSB_jzy_01140803_137_4_ROI0_OPOK.png,2,15,11,OK
d12051069a00_05LSB_jzy_01140803_137_9_ROI0_OPOK.png,17,12,20,OK
d12051069a00_05LSB_jzy_01140803_140_3_ROI0_OPOK.png,6,9,16,OK
d12051069a00_05LSB_jzy_01140803_14_1_ROI0_OPOK.png,10,13,15,OK
d12051069a00_05LSB_jzy_01140803_1_103_ROI0_OPOK.png,8,10,20,OK
d12051069a00_05LSB_jzy_01140803_1_104_ROI0_OPOK.png,15,9,18,OK
d12051069a00_05LSB_jzy_01140803_1_44_ROI0_OPOK.png,10,20,32,OK
d12051069a00_05LSB_jzy_01140803_1_64_ROI0_OPOK.png,3,8,16,OK
d12051069a00_05LSB_jzy_01140803_1_66_ROI0_OPOK.png,4,6,13,OK
d12051069a00_05LSB_jzy_01140803_1_84_ROI0_OPOK.png,11,6,13,OK
d12051069a00_05LSB_jzy_01140803_1_88_ROI1_OPOK.png,9,7,22,OK
d12051069a00_05LSB_jzy_01140803_1_89_ROI0_OPOK.png,6,8,19,OK
d12051069a00_05LSB_jzy_01140803_1_90_ROI0_OPOK.png,2,9,10,OK
d12051069a00_05LSB_jzy_01140803_1_92_ROI0_OPOK.png,7,7,18,OK
d12051069a00_05LSB_jzy_01140803_1_96_ROI0_OPOK.png,12,11,13,OK
d12051069a00_05LSB_jzy_01140803_20_3_ROI0_OPOK.png,14,12,25,OK
d12051069a00_05LSB_jzy_01140803_20_4_ROI0_OPOK.png,6,16,22,OK
d12051069a00_05LSB_jzy_01140803_23_0_ROI0_OPOK.png,12,17,22,OK
d12051069a00_05LSB_jzy_01140803_2_9_ROI0_OPOK.png,9,18,16,OK
d12051069a00_05LSB_jzy_01140803_31_0_ROI0_OPOK.png,11,9,20,OK
d12051069a00_05LSB_jzy_01140803_32_3_ROI0_OPOK.png,8,12,15,OK
d12051069a00_05LSB_jzy_01140803_33_0_ROI0_OPOK.png,7,16,9,OK
d12051069a00_05LSB_jzy_01140803_33_2_ROI0_OPOK.png,10,11,14,OK
d12051069a00_05LSB_jzy_01140803_40_3_ROI0_OPOK.png,8,17,16,OK
d12051069a00_05LSB_jzy_01140803_44_2_ROI0_OPOK.png,14,14,14,OK
d12051069a00_05LSB_jzy_01140803_52_4_ROI0_OPOK.png,9,8,18,OK
d12051069a00_05LSB_jzy_01140803_54_5_ROI0_OPOK.png,9,14,23,OK
d12051069a00_05LSB_jzy_01140803_56_8_ROI0_OPOK.png,6,8,19,OK
d12051069a00_05LSB_jzy_01140803_58_1_ROI0_OPOK.png,9,7,14,OK
d12051069a00_05LSB_jzy_01140803_60_0_ROI0_OPOK.png,12,8,3,OK
d12051069a00_05LSB_jzy_01140803_65_3_ROI0_OPOK.png,7,10,13,OK
d12051069a00_05LSB_jzy_01140803_66_0_ROI0_OPOK.png,12,16,20,OK
d12051069a00_05LSB_jzy_01140803_67_2_ROI0_OPOK.png,7,7,23,OK
d12051069a00_05LSB_jzy_01140803_67_4_ROI0_OPOK.png,24,15,20,OK
d12051069a00_05LSB_jzy_01140803_67_8_ROI0_OPOK.png,13,20,23,OK
d12051069a00_05LSB_jzy_01140803_73_15_ROI0_OPOK.png,5,11,16,OK
d12051069a00_05LSB_jzy_01140803_73_8_ROI1_OPOK.png,9,20,18,OK
d12051069a00_05LSB_jzy_01140803_74_6_ROI0_OPOK.png,7,8,5,OK
d12051069a00_05LSB_jzy_01140803_75_3_ROI0_OPOK.png,7,15,23,OK
d12051069a00_05LSB_jzy_01140803_76_4_ROI0_OPOK.png,12,17,13,OK
d12051069a00_05LSB_jzy_01140803_81_6_ROI0_OPOK.png,1,15,15,OK
d12051069a00_05LSB_jzy_01141203_56_1_ROI0_OPOK.png,7,20,25,OK
d12051069a00_05LSB_jzy_01141503_105_0_ROI0_OPOK.png,7,12,24,OK
d12051069a00_05LSB_jzy_01141503_119_0_ROI0_OPOK.png,6,6,18,OK
d12051069a00_05LSB_jzy_01141503_125_1_ROI0_OPOK.png,6,6,6,OK
d12051069a00_05LSB_jzy_01141503_13_0_ROI0_OPOK.png,6,2,6,OK
d12051069a00_05LSB_jzy_01141503_145_2_ROI0_OPOK.png,11,9,3,OK
d12051069a00_05LSB_jzy_01141503_151_1_ROI0_OPOK.png,4,9,13,OK
d12051069a00_05LSB_jzy_01141503_151_4_ROI0_OPOK.png,14,17,19,OK
d12051069a00_05LSB_jzy_01141503_153_0_ROI0_OPOK.png,4,12,12,OK
d12051069a00_05LSB_jzy_01141503_156_0_ROI0_OPOK.png,2,11,15,OK
d12051069a00_05LSB_jzy_01141503_158_3_ROI0_OPOK.png,10,11,10,OK
d12051069a00_05LSB_jzy_01141503_160_6_ROI0_OPOK.png,7,15,20,OK
d12051069a00_05LSB_jzy_01141503_161_3_ROI0_OPOK.png,2,11,14,OK
d12051069a00_05LSB_jzy_01141503_164_2_ROI0_OPOK.png,13,10,17,OK
d12051069a00_05LSB_jzy_01141503_166_0_ROI0_OPOK.png,11,10,22,OK
d12051069a00_05LSB_jzy_01141503_166_5_ROI0_OPOK.png,7,9,8,OK
d12051069a00_05LSB_jzy_01141503_171_5_ROI0_OPOK.png,7,6,16,OK
d12051069a00_05LSB_jzy_01141503_172_1_ROI0_OPOK.png,12,8,16,OK
d12051069a00_05LSB_jzy_01141503_173_0_ROI0_OPOK.png,3,10,12,OK
d12051069a00_05LSB_jzy_01141503_175_0_ROI0_OPOK.png,1,5,11,OK
d12051069a00_05LSB_jzy_01141503_176_5_ROI0_OPOK.png,7,8,10,OK
d12051069a00_05LSB_jzy_01141503_193_0_ROI0_OPOK.png,6,6,12,OK
d12051069a00_05LSB_jzy_01141503_206_0_ROI0_OPOK.png,8,11,16,OK
d12051069a00_05LSB_jzy_01141503_214_1_ROI0_OPOK.png,8,22,25,OK
d12051069a00_05LSB_jzy_01141503_232_4_ROI0_OPOK.png,5,9,11,OK
d12051069a00_05LSB_jzy_01141503_240_18_ROI0_OPOK.png,5,7,10,OK
d12051069a00_05LSB_jzy_01141503_248_3_ROI0_OPOK.png,9,7,16,OK
d12051069a00_05LSB_jzy_01141503_251_0_ROI0_OPOK.png,4,11,12,OK
d12051069a00_05LSB_jzy_01141503_252_0_ROI0_OPOK.png,13,13,18,OK
d12051069a00_05LSB_jzy_01141503_257_1_ROI0_OPOK.png,5,6,16,OK
d12051069a00_05LSB_jzy_01141503_266_1_ROI0_OPOK.png,8,11,5,OK
d12051069a00_05LSB_jzy_01141503_266_2_ROI0_OPOK.png,12,13,20,OK
d12051069a00_05LSB_jzy_01141503_50_0_ROI0_OPOK.png,4,9,19,OK
d12051069a00_06LST_jzy_01141203_25_1_ROI0_OPOK.png,1,8,22,OK
d12051069a00_10LST_jzy_01140703_38_6_ROI0_OPOK.png,15,16,20,OK
d12051069a00_10LST_jzy_01140703_69_6_ROI0_OPOK.png,38,28,21,OK
d12051069a00_10LST_jzy_01141303_17_1_ROI0_OPOK.png,4,3,25,OK
d12051069a00_10LST_jzy_01141303_73_1_ROI0_OPOK.png,21,22,21,OK
d14014229b02_13LSB_czh_1218070204_10_12_ROI0_OPOK.png,6,23,35,OK
d14014229b02_13LSB_czh_1218070204_11_22_ROI0_OPOK.png,6,12,25,OK
d14014229b02_13LSB_czh_1218070204_12_28_ROI0_OPOK.png,0,2,31,OK
d14014229b02_13LSB_czh_1218070204_15_17_ROI0_OPOK.png,0,0,22,OK
d14014229b02_13LSB_czh_1218070204_26_13_ROI0_OPOK.png,5,20,22,OK
d14029003b02-1_11LSB_zw_1210000307_11_24_ROI0_OPOK.png,4,15,18,OK
d14029003b02-1_11LSB_zw_1210000307_12_124_ROI0_OPOK.png,1,1,21,OK
d14029003b02-1_11LSB_zw_1210000307_12_75_ROI0_OPOK.png,3,17,19,OK
d14029003b02-1_11LSB_zw_1210000307_4_29_ROI0_OPOK.png,13,15,24,OK
d14045875c03_04LST_czh_121009213808_1_10_ROI0_OPOK.png,13,18,16,OK
d14045875c03_04LST_czh_121009213808_68_2_ROI0_OPOK.png,10,14,18,OK
d14045875c03_04LST_czh_121009213808_94_11_ROI0_OPOK.png,3,10,18,OK
d14045875c03_09LSB_czh_121009213808_106_45_ROI0_OPOK.png,0,26,14,OK
d14045875c03_09LSB_czh_121009213808_106_74_ROI0_OPOK.png,9,25,22,OK
d14045875c03_09LSB_czh_121009213808_11_10_ROI0_OPOK.png,4,11,11,OK
d14045875c03_09LSB_czh_121009213808_154_22_ROI0_OPOK.png,15,20,24,OK
d14045875c03_09LSB_czh_121009213808_154_23_ROI0_OPOK.png,15,29,16,OK
d14045875c03_09LSB_czh_121009213808_155_6_ROI0_OPOK.png,0,25,12,OK
d14045875c03_09LSB_czh_121009213808_165_10_ROI0_OPOK.png,14,23,24,OK
d14045875c03_09LSB_czh_121009213808_168_3_ROI0_OPOK.png,8,29,17,OK
d14045875c03_09LSB_czh_121009213808_170_22_ROI0_OPOK.png,2,29,19,OK
d14045875c03_09LSB_czh_121009213808_174_8_ROI0_OPOK.png,2,26,20,OK
d14045875c03_09LSB_czh_121009213808_20_16_ROI0_OPOK.png,0,24,19,OK
d14045875c03_09LSB_czh_121009213808_3_10_ROI0_OPOK.png,4,16,12,OK
d14045875c03_09LSB_czh_121009213808_3_7_ROI0_OPOK.png,12,14,20,OK
d14045875c03_09LSB_czh_121009213808_5_3_ROI0_OPOK.png,4,22,14,OK
